b,30_83,0,u,g,w,v,1_25,t,t_2,01,f,g_2,00202,0_2,column_p
a,58.67,4.46,u,g,q,h,3.04,true,true,6,false,g,43,560,+
a,24.50,0.5,u,g,q,h,1.5,true,false,0,false,g,280,824,+
b,27.83,1.54,u,g,w,v,3.75,true,true,5,true,g,100,3,+
b,20.17,5.625,u,g,w,v,1.71,true,false,0,false,s,120,0,+
b,32.08,4,u,g,m,v,2.5,true,false,0,true,g,360,0,+
b,33.17,1.04,u,g,r,h,6.5,true,false,0,true,g,164,31285,+
a,22.92,11.585,u,g,cc,v,0.04,true,false,0,false,g,80,1349,+
b,54.42,0.5,y,p,k,h,3.96,true,false,0,false,g,180,314,+
b,42.50,4.915,y,p,w,v,3.165,true,false,0,true,g,52,1442,+
b,22.08,0.83,u,g,c,h,2.165,false,false,0,true,g,128,0,+
b,29.92,1.835,u,g,c,h,4.335,true,false,0,false,g,260,200,+
a,38.25,6,u,g,k,v,1,true,false,0,true,g,0,0,+
b,48.08,6.04,u,g,k,v,0.04,false,false,0,false,g,0,2690,+
a,45.83,10.5,u,g,q,v,5,true,true,7,true,g,0,0,+
b,36.67,4.415,y,p,k,v,0.25,true,true,10,true,g,320,0,+
b,28.25,0.875,u,g,m,v,0.96,true,true,3,true,g,396,0,+
a,23.25,5.875,u,g,q,v,3.17,true,true,10,false,g,120,245,+
b,21.83,0.25,u,g,d,h,0.665,true,false,0,true,g,0,0,+
a,19.17,8.585,u,g,cc,h,0.75,true,true,7,false,g,96,0,+
b,25.00,11.25,u,g,c,v,2.5,true,true,17,false,g,200,1208,+
b,23.25,1,u,g,c,v,0.835,true,false,0,false,s,300,0,+
a,47.75,8,u,g,c,v,7.875,true,true,6,true,g,0,1260,+
a,27.42,14.5,u,g,x,h,3.085,true,true,1,false,g,120,11,+
a,41.17,6.5,u,g,q,v,0.5,true,true,3,true,g,145,0,+
a,15.83,0.585,u,g,c,h,1.5,true,true,2,false,g,100,0,+
a,47.00,13,u,g,i,bb,5.165,true,true,9,true,g,0,0,+
b,56.58,18.5,u,g,d,bb,15,true,true,17,true,g,0,0,+
b,57.42,8.5,u,g,e,h,7,true,true,3,false,g,0,0,+
b,42.08,1.04,u,g,w,v,5,true,true,6,true,g,500,10000,+
b,29.25,14.79,u,g,aa,v,5.04,true,true,5,true,g,168,0,+
b,42.00,9.79,u,g,x,h,7.96,true,true,8,false,g,0,0,+
b,49.50,7.585,u,g,i,bb,7.585,true,true,15,true,g,0,5000,+
a,36.75,5.125,u,g,e,v,5,true,false,0,true,g,0,4000,+
a,22.58,10.75,u,g,q,v,0.415,true,true,5,true,g,0,560,+
b,27.83,1.5,u,g,w,v,2,true,true,11,true,g,434,35,+
b,27.25,1.585,u,g,cc,h,1.835,true,true,12,true,g,583,713,+
a,23.00,11.75,u,g,x,h,0.5,true,true,2,true,g,300,551,+
b,27.75,0.585,y,p,cc,v,0.25,true,true,2,false,g,260,500,+
b,54.58,9.415,u,g,ff,ff,14.415,true,true,11,true,g,30,300,+
b,34.17,9.17,u,g,c,v,4.5,true,true,12,true,g,0,221,+
b,28.92,15,u,g,c,h,5.335,true,true,11,false,g,0,2283,+
b,29.67,1.415,u,g,w,h,0.75,true,true,1,false,g,240,100,+
b,39.58,13.915,u,g,w,v,8.625,true,true,6,true,g,70,0,+
b,56.42,28,y,p,c,v,28.5,true,true,40,false,g,0,15,+
b,54.33,6.75,u,g,c,h,2.625,true,true,11,true,g,0,284,+
a,41.00,2.04,y,p,q,h,0.125,true,true,23,true,g,455,1236,+
b,31.92,4.46,u,g,cc,h,6.04,true,true,3,false,g,311,300,+
b,41.50,1.54,u,g,i,bb,3.5,false,false,0,false,g,216,0,+
b,23.92,0.665,u,g,c,v,0.165,false,false,0,false,g,100,0,+
a,25.75,0.5,u,g,c,h,0.875,true,false,0,true,g,491,0,+
b,26.00,1,u,g,q,v,1.75,true,false,0,true,g,280,0,+
b,37.42,2.04,u,g,w,v,0.04,true,false,0,true,g,400,5800,+
b,34.92,2.5,u,g,w,v,0,true,false,0,true,g,239,200,+
b,34.25,3,u,g,cc,h,7.415,true,false,0,true,g,0,0,+
b,23.33,11.625,y,p,w,v,0.835,true,false,0,true,g,160,300,+
b,23.17,0,u,g,cc,v,0.085,true,false,0,false,g,0,0,+
b,44.33,0.5,u,g,i,h,5,true,false,0,true,g,320,0,+
b,35.17,4.5,u,g,x,h,5.75,false,false,0,true,s,711,0,+
b,43.25,3,u,g,q,h,6,true,true,11,false,g,80,0,+
b,56.75,12.25,u,g,m,v,1.25,true,true,4,true,g,200,0,+
b,31.67,16.165,u,g,d,v,3,true,true,9,false,g,250,730,+
a,23.42,0.79,y,p,q,v,1.5,true,true,2,true,g,80,400,+
a,20.42,0.835,u,g,q,v,1.585,true,true,1,false,g,0,0,+
b,26.67,4.25,u,g,cc,v,4.29,true,true,1,true,g,120,0,+
b,34.17,1.54,u,g,cc,v,1.54,true,true,1,true,g,520,50000,+
a,36.00,1,u,g,c,v,2,true,true,11,false,g,0,456,+
b,25.50,0.375,u,g,m,v,0.25,true,true,3,false,g,260,15108,+
b,19.42,6.5,u,g,w,h,1.46,true,true,7,false,g,80,2954,+
b,35.17,25.125,u,g,x,h,1.625,true,true,1,true,g,515,500,+
b,32.33,7.5,u,g,e,bb,1.585,true,false,0,true,s,420,0,-
b,34.83,4,u,g,d,bb,12.5,true,false,0,true,g,,0,-
a,38.58,5,u,g,cc,v,13.5,true,false,0,true,g,980,0,-
b,44.25,0.5,u,g,m,v,10.75,true,false,0,false,s,400,0,-
b,44.83,7,y,p,c,v,1.625,false,false,0,false,g,160,2,-
b,20.67,5.29,u,g,q,v,0.375,true,true,1,false,g,160,0,-
b,34.08,6.5,u,g,aa,v,0.125,true,false,0,true,g,443,0,-
a,19.17,0.585,y,p,aa,v,0.585,true,false,0,true,g,160,0,-
b,21.67,1.165,y,p,k,v,2.5,true,true,1,false,g,180,20,-
b,21.50,9.75,u,g,c,v,0.25,true,false,0,false,g,140,0,-
b,49.58,19,u,g,ff,ff,0,true,true,1,false,g,94,0,-
a,27.67,1.5,u,g,m,v,2,true,false,0,false,s,368,0,-
b,39.83,0.5,u,g,m,v,0.25,true,false,0,false,s,288,0,-
a,,3.5,u,g,d,v,3,true,false,0,true,g,300,0,-
b,27.25,0.625,u,g,aa,v,0.455,true,false,0,true,g,200,0,-
b,37.17,4,u,g,c,bb,5,true,false,0,true,s,280,0,-
b,,0.375,u,g,d,v,0.875,true,false,0,true,s,928,0,-
b,25.67,2.21,y,p,aa,v,4,true,false,0,false,g,188,0,-
b,34.00,4.5,u,g,aa,v,1,true,false,0,true,g,240,0,-
a,49.00,1.5,u,g,j,j,0,true,false,0,true,g,100,27,-
b,62.50,12.75,y,p,c,h,5,true,false,0,false,g,112,0,-
b,31.42,15.5,u,g,c,v,0.5,true,false,0,false,g,120,0,-
b,,5,y,p,aa,v,8.5,true,false,0,false,g,0,0,-
b,52.33,1.375,y,p,c,h,9.46,true,false,0,true,g,200,100,-
b,28.75,1.5,y,p,c,v,1.5,true,false,0,true,g,0,225,-
a,28.58,3.54,u,g,i,bb,0.5,true,false,0,true,g,171,0,-
b,23.00,0.625,y,p,aa,v,0.125,true,false,0,false,g,180,1,-
b,,0.5,u,g,c,bb,0.835,true,false,0,true,s,320,0,-
a,22.50,11,y,p,q,v,3,true,false,0,true,g,268,0,-
a,28.50,1,u,g,q,v,1,true,true,2,true,g,167,500,-
b,37.50,1.75,y,p,c,bb,0.25,true,false,0,true,g,164,400,-
b,35.25,16.5,y,p,c,v,4,true,false,0,false,g,80,0,-
b,18.67,5,u,g,q,v,0.375,true,true,2,false,g,0,38,-
b,25.00,12,u,g,k,v,2.25,true,true,2,true,g,120,5,-
b,27.83,4,y,p,i,h,5.75,true,true,2,true,g,75,0,-
b,54.83,15.5,u,g,e,z,0,true,true,20,false,g,152,130,-
b,28.75,1.165,u,g,k,v,0.5,true,false,0,false,s,280,0,-
a,25.00,11,y,p,aa,v,4.5,true,false,0,false,g,120,0,-
b,40.92,2.25,y,p,x,h,10,true,false,0,true,g,176,0,-
a,19.75,0.75,u,g,c,v,0.795,true,true,5,true,g,140,5,-
b,29.17,3.5,u,g,w,v,3.5,true,true,3,true,g,329,0,-
a,24.50,1.04,y,p,ff,ff,0.5,true,true,3,false,g,180,147,-
b,24.58,12.5,u,g,w,v,0.875,true,false,0,true,g,260,0,-
a,33.75,0.75,u,g,k,bb,1,true,true,3,true,g,212,0,-
b,20.67,1.25,y,p,c,h,1.375,true,true,3,true,g,140,210,-
a,25.42,1.125,u,g,q,v,1.29,true,true,2,false,g,200,0,-
b,37.75,7,u,g,q,h,11.5,true,true,7,true,g,300,5,-
b,52.50,6.5,u,g,k,v,6.29,true,true,15,false,g,0,11202,+
b,57.83,7.04,u,g,m,v,14,true,true,6,true,g,360,1332,+
a,20.75,10.335,u,g,cc,h,0.335,true,true,1,true,g,80,50,+
b,39.92,6.21,u,g,q,v,0.04,true,true,1,false,g,200,300,+
b,25.67,12.5,u,g,cc,v,1.21,true,true,67,true,g,140,258,+
a,24.75,12.5,u,g,aa,v,1.5,true,true,12,true,g,120,567,+
a,44.17,6.665,u,g,q,v,7.375,true,true,3,true,g,0,0,+
a,23.50,9,u,g,q,v,8.5,true,true,5,true,g,120,0,+
b,34.92,5,u,g,x,h,7.5,true,true,6,true,g,0,1000,+
b,47.67,2.5,u,g,m,bb,2.5,true,true,12,true,g,410,2510,+
b,22.75,11,u,g,q,v,2.5,true,true,7,true,g,100,809,+
b,34.42,4.25,u,g,i,bb,3.25,true,true,2,false,g,274,610,+
a,28.42,3.5,u,g,w,v,0.835,true,false,0,false,s,280,0,+
b,67.75,5.5,u,g,e,z,13,true,true,1,true,g,0,0,+
b,20.42,1.835,u,g,c,v,2.25,true,true,1,false,g,100,150,+
a,47.42,8,u,g,e,bb,6.5,true,true,6,false,g,375,51100,+
b,36.25,5,u,g,c,bb,2.5,true,true,6,false,g,0,367,+
b,32.67,5.5,u,g,q,h,5.5,true,true,12,true,g,408,1000,+
b,48.58,6.5,u,g,q,h,6,true,false,0,true,g,350,0,+
b,39.92,0.54,y,p,aa,v,0.5,true,true,3,false,g,200,1000,+
b,33.58,2.75,u,g,m,v,4.25,true,true,6,false,g,204,0,+
a,18.83,9.5,u,g,w,v,1.625,true,true,6,true,g,40,600,+
a,26.92,13.5,u,g,q,h,5,true,true,2,false,g,0,5000,+
a,31.25,3.75,u,g,cc,h,0.625,true,true,9,true,g,181,0,+
a,56.50,16,u,g,j,ff,0,true,true,15,false,g,0,247,+
b,43.00,0.29,y,p,cc,h,1.75,true,true,8,false,g,100,375,+
b,22.33,11,u,g,w,v,2,true,true,1,false,g,80,278,+
b,27.25,1.665,u,g,cc,h,5.085,true,true,9,false,g,399,827,+
b,32.83,2.5,u,g,cc,h,2.75,true,true,6,false,g,160,2072,+
b,23.25,1.5,u,g,q,v,2.375,true,true,3,true,g,0,582,+
a,40.33,7.54,y,p,q,h,8,true,true,14,false,g,0,2300,+
a,30.50,6.5,u,g,c,bb,4,true,true,7,true,g,0,3065,+
a,52.83,15,u,g,c,v,5.5,true,true,14,false,g,0,2200,+
a,46.67,0.46,u,g,cc,h,0.415,true,true,11,true,g,440,6,+
a,58.33,10,u,g,q,v,4,true,true,14,false,g,0,1602,+
b,37.33,6.5,u,g,m,h,4.25,true,true,12,true,g,93,0,+
b,23.08,2.5,u,g,c,v,1.085,true,true,11,true,g,60,2184,+
b,32.75,1.5,u,g,cc,h,5.5,true,true,3,true,g,0,0,+
a,21.67,11.5,y,p,j,j,0,true,true,11,true,g,0,0,+
a,28.50,3.04,y,p,x,h,2.54,true,true,1,false,g,70,0,+
a,68.67,15,u,g,e,z,0,true,true,14,false,g,0,3376,+
b,28.00,2,u,g,k,h,4.165,true,true,2,true,g,181,0,+
b,34.08,0.08,y,p,m,bb,0.04,true,true,1,true,g,280,2000,+
b,27.67,2,u,g,x,h,1,true,true,4,false,g,140,7544,+
b,44.00,2,u,g,m,v,1.75,true,true,2,true,g,0,15,+
b,25.08,1.71,u,g,x,v,1.665,true,true,1,true,g,395,20,+
b,32.00,1.75,y,p,e,h,0.04,true,false,0,true,g,393,0,+
a,60.58,16.5,u,g,q,v,11,true,false,0,true,g,21,10561,+
a,40.83,10,u,g,q,h,1.75,true,false,0,false,g,29,837,+
b,19.33,9.5,u,g,q,v,1,true,false,0,true,g,60,400,+
a,32.33,0.54,u,g,cc,v,0.04,true,false,0,false,g,440,11177,+
b,36.67,3.25,u,g,q,h,9,true,false,0,true,g,102,639,+
b,37.50,1.125,y,p,d,v,1.5,false,false,0,true,g,431,0,+
a,25.08,2.54,y,p,aa,v,0.25,true,false,0,true,g,370,0,+
b,41.33,0,u,g,c,bb,15,true,false,0,false,g,0,0,+
b,56.00,12.5,u,g,k,h,8,true,false,0,true,g,24,2028,+
a,49.83,13.585,u,g,k,h,8.5,true,false,0,true,g,0,0,+
b,22.67,10.5,u,g,q,h,1.335,true,false,0,false,g,100,0,+
b,27.00,1.5,y,p,w,v,0.375,true,false,0,true,g,260,1065,+
b,25.00,12.5,u,g,aa,v,3,true,false,0,true,s,20,0,+
a,26.08,8.665,u,g,aa,v,1.415,true,false,0,false,g,160,150,+
a,18.42,9.25,u,g,q,v,1.21,true,true,4,false,g,60,540,+
b,20.17,8.17,u,g,aa,v,1.96,true,true,14,false,g,60,158,+
b,47.67,0.29,u,g,c,bb,15,true,true,20,false,g,0,15000,+
a,21.25,2.335,u,g,i,bb,0.5,true,true,4,false,s,80,0,+
a,20.67,3,u,g,q,v,0.165,true,true,3,false,g,100,6,+
a,57.08,19.5,u,g,c,v,5.5,true,true,7,false,g,0,3000,+
a,22.42,5.665,u,g,q,v,2.585,true,true,7,false,g,129,3257,+
b,48.75,8.5,u,g,c,h,12.5,true,true,9,false,g,181,1655,+
b,40.00,6.5,u,g,aa,bb,3.5,true,true,1,false,g,0,500,+
b,40.58,5,u,g,c,v,5,true,true,7,false,g,0,3065,+
a,28.67,1.04,u,g,c,v,2.5,true,true,5,true,g,300,1430,+
a,33.08,4.625,u,g,q,h,1.625,true,true,2,false,g,0,0,+
b,21.33,10.5,u,g,c,v,3,true,false,0,true,g,0,0,+
b,42.00,0.205,u,g,i,h,5.125,true,false,0,false,g,400,0,+
b,41.75,0.96,u,g,x,v,2.5,true,false,0,false,g,510,600,+
b,22.67,1.585,y,p,w,v,3.085,true,true,6,false,g,80,0,+
b,34.50,4.04,y,p,i,bb,8.5,true,true,7,true,g,195,0,+
b,28.25,5.04,y,p,c,bb,1.5,true,true,8,true,g,144,7,+
b,33.17,3.165,y,p,x,v,3.165,true,true,3,true,g,380,0,+
b,48.17,7.625,u,g,w,h,15.5,true,true,12,false,g,0,790,+
b,27.58,2.04,y,p,aa,v,2,true,true,3,true,g,370,560,+
b,22.58,10.04,u,g,x,v,0.04,true,true,9,false,g,60,396,+
a,24.08,0.5,u,g,q,h,1.25,true,true,1,false,g,0,678,+
a,41.33,1,u,g,i,bb,2.25,true,false,0,true,g,0,300,+
b,24.83,2.75,u,g,c,v,2.25,true,true,6,false,g,,600,+
a,20.75,10.25,u,g,q,v,0.71,true,true,2,true,g,49,0,+
b,36.33,2.125,y,p,w,v,0.085,true,true,1,false,g,50,1187,+
a,35.42,12,u,g,q,h,14,true,true,8,false,g,0,6590,+
a,71.58,0,?,?,?,?,0,false,false,0,false,p,,0,+
b,28.67,9.335,u,g,q,h,5.665,true,true,6,false,g,381,168,+
b,35.17,2.5,u,g,k,v,4.5,true,true,7,false,g,150,1270,+
b,39.50,4.25,u,g,c,bb,6.5,true,true,16,false,g,117,1210,+
b,39.33,5.875,u,g,cc,h,10,true,true,14,true,g,399,0,+
b,24.33,6.625,y,p,d,v,5.5,true,false,0,true,s,100,0,+
b,60.08,14.5,u,g,ff,ff,18,true,true,15,true,g,0,1000,+
b,23.08,11.5,u,g,i,v,3.5,true,true,9,false,g,56,742,+
b,26.67,2.71,y,p,cc,v,5.25,true,true,1,false,g,211,0,+
b,48.17,3.5,u,g,aa,v,3.5,true,false,0,false,s,230,0,+
b,41.17,4.04,u,g,cc,h,7,true,true,8,false,g,320,0,+
b,55.92,11.5,u,g,ff,ff,5,true,true,5,false,g,0,8851,+
b,53.92,9.625,u,g,e,v,8.665,true,true,5,false,g,0,0,+
a,18.92,9.25,y,p,c,v,1,true,true,4,true,g,80,500,+
a,50.08,12.54,u,g,aa,v,2.29,true,true,3,true,g,156,0,+
b,65.42,11,u,g,e,z,20,true,true,7,true,g,22,0,+
a,17.58,9,u,g,aa,v,1.375,true,false,0,true,g,0,0,+
a,18.83,9.54,u,g,aa,v,0.085,true,false,0,false,g,100,0,+
a,37.75,5.5,u,g,q,v,0.125,true,false,0,true,g,228,0,+
b,23.25,4,u,g,c,bb,0.25,true,false,0,true,g,160,0,+
b,18.08,5.5,u,g,k,v,0.5,true,false,0,false,g,80,0,+
a,22.50,8.46,y,p,x,v,2.46,false,false,0,false,g,164,0,+
b,19.67,0.375,u,g,q,v,2,true,true,2,true,g,80,0,+
b,22.08,11,u,g,cc,v,0.665,true,false,0,false,g,100,0,+
b,25.17,3.5,u,g,cc,v,0.625,true,true,7,false,g,0,7059,+
a,47.42,3,u,g,x,v,13.875,true,true,2,true,g,519,1704,+
b,33.50,1.75,u,g,x,h,4.5,true,true,4,true,g,253,857,+
b,27.67,13.75,u,g,w,v,5.75,true,false,0,true,g,487,500,+
a,58.42,21,u,g,i,bb,10,true,true,13,false,g,0,6700,+
a,20.67,1.835,u,g,q,v,2.085,true,true,5,false,g,220,2503,+
b,26.17,0.25,u,g,i,bb,0,true,false,0,true,g,0,0,+
b,21.33,7.5,u,g,aa,v,1.415,true,true,1,false,g,80,9800,+
b,42.83,4.625,u,g,q,v,4.58,true,false,0,false,s,0,0,+
b,38.17,10.125,u,g,x,v,2.5,true,true,6,false,g,520,196,+
b,20.50,10,y,p,c,v,2.5,true,false,0,false,s,40,0,+
b,48.25,25.085,u,g,w,v,1.75,true,true,3,false,g,120,14,+
b,28.33,5,u,g,w,v,11,true,false,0,true,g,70,0,+
a,18.75,7.5,u,g,q,v,2.71,true,true,5,false,g,,26726,+
b,18.50,2,u,g,i,v,1.5,true,true,2,false,g,120,300,+
b,33.17,3.04,y,p,c,h,2.04,true,true,1,true,g,180,18027,+
b,45.00,8.5,u,g,cc,h,14,true,true,1,true,g,88,2000,+
a,19.67,0.21,u,g,q,h,0.29,true,true,11,false,g,80,99,+
?,24.50,12.75,u,g,c,bb,4.75,true,true,2,false,g,73,444,+
b,21.83,11,u,g,x,v,0.29,true,true,6,false,g,121,0,+
b,40.25,21.5,u,g,e,z,20,true,true,11,false,g,0,1200,+
b,41.42,5,u,g,q,h,5,true,true,6,true,g,470,0,+
a,17.83,11,u,g,x,h,1,true,true,11,false,g,0,3000,+
b,23.17,11.125,u,g,x,h,0.46,true,true,1,false,g,100,0,+
b,,0.625,u,g,k,v,0.25,false,false,0,false,g,380,2010,-
b,18.17,10.25,u,g,c,h,1.085,false,false,0,false,g,320,13,-
b,20.00,11.045,u,g,c,v,2,false,false,0,true,g,136,0,-
b,20.00,0,u,g,d,v,0.5,false,false,0,false,g,144,0,-
a,20.75,9.54,u,g,i,v,0.04,false,false,0,false,g,200,1000,-
a,24.50,1.75,y,p,c,v,0.165,false,false,0,false,g,132,0,-
b,32.75,2.335,u,g,d,h,5.75,false,false,0,true,g,292,0,-
a,52.17,0,y,p,ff,ff,0,false,false,0,false,g,0,0,-
a,48.17,1.335,u,g,i,o,0.335,false,false,0,false,g,0,120,-
a,20.42,10.5,y,p,x,h,0,false,false,0,true,g,154,32,-
b,50.75,0.585,u,g,ff,ff,0,false,false,0,false,g,145,0,-
b,17.08,0.085,y,p,c,v,0.04,false,false,0,false,g,140,722,-
b,18.33,1.21,y,p,e,dd,0,false,false,0,false,g,100,0,-
a,32.00,6,u,g,d,v,1.25,false,false,0,false,g,272,0,-
b,59.67,1.54,u,g,q,v,0.125,true,false,0,true,g,260,0,+
b,18.00,0.165,u,g,q,n,0.21,false,false,0,false,g,200,40,+
b,37.58,0,?,?,?,?,0,false,false,0,false,p,,0,+
b,32.33,2.5,u,g,c,v,1.25,false,false,0,true,g,280,0,-
b,18.08,6.75,y,p,m,v,0.04,false,false,0,false,g,140,0,-
b,38.25,10.125,y,p,k,v,0.125,false,false,0,false,g,160,0,-
b,30.67,2.5,u,g,cc,h,2.25,false,false,0,true,s,340,0,-
b,18.58,5.71,u,g,d,v,0.54,false,false,0,false,g,120,0,-
a,19.17,5.415,u,g,i,h,0.29,false,false,0,false,g,80,484,-
a,18.17,10,y,p,q,h,0.165,false,false,0,false,g,340,0,-
b,24.58,13.5,y,p,ff,ff,0,false,false,0,false,g,,0,-
b,16.25,0.835,u,g,m,v,0.085,true,false,0,false,s,200,0,-
b,21.17,0.875,y,p,c,h,0.25,false,false,0,false,g,280,204,-
b,23.92,0.585,y,p,cc,h,0.125,false,false,0,false,g,240,1,-
b,17.67,4.46,u,g,c,v,0.25,false,false,0,false,s,80,0,-
a,16.50,1.25,u,g,q,v,0.25,false,true,1,false,g,108,98,-
b,23.25,12.625,u,g,c,v,0.125,false,true,2,false,g,0,5552,-
b,17.58,10,u,g,w,h,0.165,false,true,1,false,g,120,1,-
a,,1.5,u,g,ff,ff,0,false,true,2,true,g,200,105,-
b,29.50,0.58,u,g,w,v,0.29,false,true,1,false,g,340,2803,-
b,18.83,0.415,y,p,c,v,0.165,false,true,1,false,g,200,1,-
a,21.75,1.75,y,p,j,j,0,false,false,0,false,g,160,0,-
b,23.00,0.75,u,g,m,v,0.5,false,false,0,true,s,320,0,-
a,18.25,10,u,g,w,v,1,false,true,1,false,g,120,1,-
b,25.42,0.54,u,g,w,v,0.165,false,true,1,false,g,272,444,-
b,35.75,2.415,u,g,w,v,0.125,false,true,2,false,g,220,1,-
a,16.08,0.335,u,g,ff,ff,0,false,true,1,false,g,160,126,-
a,31.92,3.125,u,g,ff,ff,3.04,false,true,2,true,g,200,4,-
b,69.17,9,u,g,ff,ff,4,false,true,1,false,g,70,6,-
b,32.92,2.5,u,g,aa,v,1.75,false,true,2,true,g,720,0,-
b,16.33,2.75,u,g,aa,v,0.665,false,true,1,false,g,80,21,-
b,22.17,12.125,u,g,c,v,3.335,false,true,2,true,g,180,173,-
a,57.58,2,u,g,ff,ff,6.5,false,true,1,false,g,0,10,-
b,18.25,0.165,u,g,d,v,0.25,false,false,0,true,s,280,0,-
b,23.42,1,u,g,c,v,0.5,false,false,0,true,s,280,0,-
a,15.92,2.875,u,g,q,v,0.085,false,false,0,false,g,120,0,-
a,24.75,13.665,u,g,q,h,1.5,false,false,0,false,g,280,1,-
b,48.75,26.335,y,p,ff,ff,0,true,false,0,true,g,0,0,-
b,23.50,2.75,u,g,ff,ff,4.5,false,false,0,false,g,160,25,-
b,18.58,10.29,u,g,ff,ff,0.415,false,false,0,false,g,80,0,-
b,27.75,1.29,u,g,k,h,0.25,false,false,0,true,s,140,0,-
a,31.75,3,y,p,j,j,0,false,false,0,false,g,160,20,-
a,24.83,4.5,u,g,w,v,1,false,false,0,true,g,360,6,-
b,19.00,1.75,y,p,c,v,2.335,false,false,0,true,g,112,6,-
a,16.33,0.21,u,g,aa,v,0.125,false,false,0,false,g,200,1,-
a,18.58,10,u,g,d,v,0.415,false,false,0,false,g,80,42,-
b,16.25,0,y,p,aa,v,0.25,false,false,0,false,g,60,0,-
b,23.00,0.75,u,g,m,v,0.5,true,false,0,true,s,320,0,-
b,21.17,0.25,y,p,c,h,0.25,false,false,0,false,g,280,204,-
b,17.50,22,l,gg,ff,o,0,false,false,0,true,p,450,100000,+
b,19.17,0,y,p,m,bb,0,false,false,0,true,s,500,1,+
b,36.75,0.125,y,p,c,v,1.5,false,false,0,true,g,232,113,+
b,21.25,1.5,u,g,w,v,1.5,false,false,0,false,g,150,8,+
a,18.08,0.375,l,gg,cc,ff,10,false,false,0,true,s,300,0,+
a,33.67,0.375,u,g,cc,v,0.375,false,false,0,false,g,300,44,+
b,48.58,0.205,y,p,k,v,0.25,true,true,11,false,g,380,2732,+
b,33.67,1.25,u,g,w,v,1.165,false,false,0,false,g,120,0,-
a,29.50,1.085,y,p,x,v,1,false,false,0,false,g,280,13,-
b,30.17,1.085,y,p,c,v,0.04,false,false,0,false,g,170,179,-
?,40.83,3.5,u,g,i,bb,0.5,false,false,0,false,s,1160,0,-
b,34.83,2.5,y,p,w,v,3,false,false,0,false,s,200,0,-
b,,4,y,p,i,v,0.085,false,false,0,true,g,411,0,-
b,20.42,0,?,?,?,?,0,false,false,0,false,p,,0,-
a,33.25,2.5,y,p,c,v,2.5,false,false,0,true,g,0,2,-
b,34.08,2.5,u,g,c,v,1,false,false,0,false,g,460,16,-
a,25.25,12.5,u,g,d,v,1,false,false,0,true,g,180,1062,-
b,34.75,2.5,u,g,cc,bb,0.5,false,false,0,false,g,348,0,-
b,27.67,0.75,u,g,q,h,0.165,false,false,0,true,g,220,251,-
b,47.33,6.5,u,g,c,v,1,false,false,0,true,g,0,228,-
a,34.83,1.25,y,p,i,h,0.5,false,false,0,true,g,160,0,-
a,33.25,3,y,p,aa,v,2,false,false,0,false,g,180,0,-
b,28.00,3,u,g,w,v,0.75,false,false,0,true,g,300,67,-
a,39.08,4,u,g,c,v,3,false,false,0,false,g,480,0,-
b,42.75,4.085,u,g,aa,v,0.04,false,false,0,false,g,108,100,-
b,26.92,2.25,u,g,i,bb,0.5,false,false,0,true,g,640,4000,-
b,33.75,2.75,u,g,i,bb,0,false,false,0,false,g,180,0,-
b,38.92,1.75,u,g,k,v,0.5,false,false,0,true,g,300,2,-
b,62.75,7,u,g,e,z,0,false,false,0,false,g,0,12,-
?,32.25,1.5,u,g,c,v,0.25,false,false,0,true,g,372,122,-
